salt,salt_con,substrate1,con1,substrate2,con2,substrate3,con3,substrate4,con4,substrate5,con5,temperature,ionic
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.264655303
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.642668326
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.637189549
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.598217873
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.736548818
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-3.33273487
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.3228715
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.84065978
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.240385444
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-5.661900475
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.477804478
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-3.204862288
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-3.224014567
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.131151413
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.263822894
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.337237934
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.448114842
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-3.580463623
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.75655718
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-3.998592379
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.81214795
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.694188553
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-5.164612351
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.395313527
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.318625048
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.009591914
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.705008662
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.546986714
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.351913673
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.35968991
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.398533117
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.31182034
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-5.095512003
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-5.169282484
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(B2OCC(O2)COCCOCCOCCOC)O1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-5.151616612
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-4.001905725
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-4.314626188
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-4.879828537
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-4.31157883
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-5.66629661
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-4.470420399
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-3.741455269
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-4.039459642
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-4.60955027
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-4.730724509
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-4.771474429
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-4.44081176
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-4.065903506
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-4.909851807
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-4.572301207
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-4.842322535
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-4.860973325
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-5.205194638
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-4.387662793
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-4.723662789
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-4.654148922
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-4.760737173
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-4.554105919
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-4.55282375
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-4.513000187
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-4.443771519
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-4.71614846
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-5.208936337
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-5.207269725
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCN(N=N1)C=C1COCCOCCOCCOCCN(N=N2)C=C2COCCOCCOCCOC,50,O,0,O,0,O,0,20,-5.212769715
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-3.157891705
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-3.212111891
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-3.659029443
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-3.254969832
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-4.651497133
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-3.403951546
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-2.856447001
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-3.191158672
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-3.564644717
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-3.747746842
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-3.835944877
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-3.431657552
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-3.203405959
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-3.993256907
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-3.44832827
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-3.954794953
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-4.272697794
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-4.06129642
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-3.342330147
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-3.785945331
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-3.575324859
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-3.614054284
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-3.460260467
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-3.496578352
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-3.458259851
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-3.493374932
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-3.749845813
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-4.008830891
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-3.976533228
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCO,50,O,0,O,0,O,0,20,-4.104768372
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCOC,50,O,0,O,0,O,0,20,-3.299272085
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCOC,50,O,0,O,0,O,0,20,-3.197252794
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCOC,50,O,0,O,0,O,0,20,-3.69305135
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCOC,50,O,0,O,0,O,0,20,-3.274056244
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCOC,50,O,0,O,0,O,0,20,-4.671249404
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCOC,50,O,0,O,0,O,0,20,-3.430137285
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCOC,50,O,0,O,0,O,0,20,-2.993103397
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCOC,50,O,0,O,0,O,0,20,-3.333028154
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCOC,50,O,0,O,0,O,0,20,-3.608107174
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCOC,50,O,0,O,0,O,0,20,-3.753160494
F[P-](F)(F)(F)(F)F.[Li+],1,COCCOCCOCCOCC1COB(C2=CC=C(B3OCC(O3)COCCOCCOCCOC)C=C2)O1,50,COCCOCCOCCOCCOC,50,O,0,O,0,O,0,20,-3.824860338
