salt,salt_con,substrate1,con1,substrate2,con2,substrate3,con3,substrate4,con4,substrate5,con5,temperature,ionic
F[As-](F)(F)(F)(F)F.[Li+],6.955253,O=C1OCCO1,52.16716,CC1COC(=O)O1,40.87759,O,0,O,0,O,0,80,4.266937
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.77295,CC1COC(=O)O1,42.3409,CCOC(=O)OCC,54.88615,O,0,O,0,O,0,29.4,3.577993
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.630561,CC1COC(=O)O1,75.49911,C1COCCO1,21.87033,O,0,O,0,O,0,29.4,3.682582
F[P-](F)(F)(F)(F)F.[Li+],8.413382,O=C1OCCO1,20.89309,CCOC(=O)OC,70.69353,O,0,O,0,O,0,0,3.682618
F[P-](F)(F)(F)(F)F.[Li+],2.652987,CC1COC(=O)O1,42.39314,CCOC(=O)OCC,54.95387,O,0,O,0,O,0,-59.2,2.423737
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],9.608006,CC1COC(=O)O1,90.39199,O,0,O,0,O,0,O,0,39.3,3.648517
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],5.271995,CC1COC(=O)O1,73.45097,C1COCCO1,21.27703,O,0,O,0,O,0,49.2,3.948145
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],5.853253,O=C1OCCO1,31.2496,CC1COC(=O)O1,62.89714,O,0,O,0,O,0,-10,3.0027
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],3.503306,CC1COC(=O)O1,88.04269,CCOC(=O)OCC,8.453999,O,0,O,0,O,0,-29.5,2.592703
F[P-](F)(F)(F)(F)F.[Li+],17.8526,CC1COC(=O)O1,27.23311,CCOC(=O)OCC,54.91429,O,0,O,0,O,0,-0.2,3.307282
F[B-](F)(F)F.[Li+],4.153094,O=C1OCCO1,16.27816,CC1COC(=O)O1,79.56875,O,0,O,0,O,0,29.4,3.630935
F[P-](F)(F)(F)(F)F.[Li+],19.37864,CC1COC(=O)O1,73.55819,CCOC(=O)OCC,7.063174,O,0,O,0,O,0,-49.3,-1.86646
F[B-](F)(F)F.[Li+],12.60578,CC1COC(=O)O1,79.73768,CCOC(=O)OCC,7.656539,O,0,O,0,O,0,49.2,3.651225
F[P-](F)(F)(F)(F)F.[Li+],7.013428,O=C1OCCO1,46.49329,COC(=O)OC,46.49329,O,0,O,0,O,0,80.94527,4.353211
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.955442,CC1COC(=O)O1,43.1324,CCOC(=O)OCC,55.91216,O,0,O,0,O,0,49.2,3.371
F[P-](F)(F)(F)(F)F.[Li+],6.279615,CC1COC(=O)O1,77.06961,CCOC(=O)OCC,16.65078,O,0,O,0,O,0,-0.2,3.571243
F[P-](F)(F)(F)(F)F.[Li+],17.67815,CC1COC(=O)O1,35.84992,CCOC(=O)OCC,46.47194,O,0,O,0,O,0,-39.4,1.974604
F[P-](F)(F)(F)(F)F.[Li+],9.127688,O=C1OCCO1,20.73014,CCOC(=O)OC,70.14217,O,0,O,0,O,0,10,3.776701
F[B-](F)(F)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F.[Li+],3.987484,COCCOC,96.01252,O,0,O,0,O,0,O,0,-33.3341,3.569472
F[B-](F)(F)F.[Li+],3.216105,CC1COC(=O)O1,70.62616,CCOC(=O)OCC,26.15774,O,0,O,0,O,0,59,3.681241
F[B-](F)(F)F.[Li+],11.47877,CC1COC(=O)O1,80.76595,CCOC(=O)OCC,7.755275,O,0,O,0,O,0,-40,2.156786
F[B-](F)(F)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F.[Li+],15.46268,CC1COC(=O)O1,84.53732,O,0,O,0,O,0,O,0,55.23869,1.428195
F[P-](F)(F)(F)(F)F.[Li+],12.26693,CC1COC(=O)O1,55.66362,CCOC(=O)OCC,32.06945,O,0,O,0,O,0,-29.5,2.773786
F[P-](F)(F)(F)(F)F.[Li+],10.54526,CC1COC(=O)O1,29.6556,CCOC(=O)OCC,59.79914,O,0,O,0,O,0,20,3.185937
F[B-](F)(F)F.[Li+],18.19945,CC1COC(=O)O1,43.87984,CCOC(=O)OCC,37.92071,O,0,O,0,O,0,49.2,3.468332
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],6.468545,O=C1OCCO1,68.28679,CC1COC(=O)O1,25.24466,O,0,O,0,O,0,59,3.923366
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],8.135266,CC1COC(=O)O1,33.55103,C1COCCO1,58.3137,O,0,O,0,O,0,59,4.20289
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],3.625548,CC1COC(=O)O1,26.02149,C1COCCO1,70.35296,O,0,O,0,O,0,-19.8,3.594607
F[B-](F)(F)F.[Li+],14.4317,CC1COC(=O)O1,37.26369,CCOC(=O)OCC,48.30461,O,0,O,0,O,0,19.5,3.263605
F[B-](F)(F)F.[Li+],16.57992,CC1COC(=O)O1,52.92717,CCOC(=O)OCC,30.49291,O,0,O,0,O,0,19.5,3.222634
F[P-](F)(F)(F)(F)F.[Li+],6.279615,CC1COC(=O)O1,77.06961,CCOC(=O)OCC,16.65078,O,0,O,0,O,0,-49.3,2.378761
F[P-](F)(F)(F)(F)F.[Li+],3.871104,CC1COC(=O)O1,96.1289,O,0,O,0,O,0,O,0,-39.4,2.62218
F[B-](F)(F)F.[Li+],6.639259,CC1COC(=O)O1,68.12818,CCOC(=O)OCC,25.23256,O,0,O,0,O,0,-0.2,3.288441
F[As-](F)(F)(F)(F)F.[Li+],8.298071,CC1COC(=O)O1,68.27748,Cc1ccccc1,23.42445,O,0,O,0,O,0,-20,3.117271
F[B-](F)(F)F.[Li+],5.41176,CC1COC(=O)O1,41.19174,CCOC(=O)OCC,53.3965,O,0,O,0,O,0,49.2,3.445632
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],5.388623,CC1COC(=O)O1,34.55417,C1COCCO1,60.05721,O,0,O,0,O,0,59,4.145061
[Li+].[O-][Cl+3]([O-])([O-])[O-],10.28395,O=C1OCCO1,61.21721,COCCOCCOC,28.49884,O,0,O,0,O,0,25,3.989032
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],3.036959,CC1COC(=O)O1,88.46818,CCOC(=O)OCC,8.494856,O,0,O,0,O,0,-19.8,2.852173
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.598884,CC1COC(=O)O1,99.40112,O,0,O,0,O,0,O,0,-19.8,2.491788
F[P-](F)(F)(F)(F)F.[Li+],4.051182,CC1COC(=O)O1,51.46932,CCOC(=O)OCC,44.47949,O,0,O,0,O,0,-79,1.446226
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],7.545352,O=C1OCCO1,10.55009,CC1COC(=O)O1,81.90456,O,0,O,0,O,0,49.2,3.791971
F[P-](F)(F)(F)(F)F.[Li+],11.29868,COCCOC(=O)OC,88.70132,O,0,O,0,O,0,O,0,20.12828,3.424306
F[P-](F)(F)(F)(F)F.[Li+],7.716502,CC1COC(=O)O1,40.18806,CCOC(=O)OCC,52.09544,O,0,O,0,O,0,-0.2,3.613867
F[B-](F)(F)F.[Li+],4.153094,O=C1OCCO1,16.27816,CC1COC(=O)O1,79.56875,O,0,O,0,O,0,-19.8,3.038121
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],9.95829,CC1COC(=O)O1,90.04171,O,0,O,0,O,0,O,0,-32.0178,1.38
F[P-](F)(F)(F)(F)F.[Li+],7.904982,O=C1OCCO1,62.84048,COCCOCCOC,29.25454,O,0,O,0,O,0,25,3.969416
F[P-](F)(F)(F)(F)F.[Li+],5.679529,CC1COC(=O)O1,68.82852,CCOC(=O)OCC,25.49195,O,0,O,0,O,0,39.3,3.956553
F[B-](F)(F)F.[Li+],9.450597,CC1COC(=O)O1,66.07666,CCOC(=O)OCC,24.47274,O,0,O,0,O,0,-29.5,2.744819
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],1.542095,CC1COC(=O)O1,89.83209,CCOC(=O)OCC,8.62582,O,0,O,0,O,0,29.4,3.433935
F[P-](F)(F)(F)(F)F.[Li+],13.12226,CC1COC(=O)O1,79.26645,CCOC(=O)OCC,7.611291,O,0,O,0,O,0,29.4,3.723469
[Li+].[O-][Cl+3]([O-])([O-])[O-],7.70997,COCCOC,37.12886,C1COCO1,55.16117,O,0,O,0,O,0,24.85,3.835877
F[As-](F)(F)(F)(F)F.[Li+],7.253015,CC1CCCO1,35.95604,ClCCl,56.79095,O,0,O,0,O,0,-50,3.478566
F[P-](F)(F)(F)(F)F.[Li+],4.985248,CC1COC(=O)O1,69.33516,CCOC(=O)OCC,25.67959,O,0,O,0,O,0,-0.2,3.577254
F[P-](F)(F)(F)(F)F.[Li+],8.397557,O=C1OCCO1,20.8967,CCOC(=O)OC,70.70574,O,0,O,0,O,0,10,3.776217
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],7.288297,CC1COC(=O)O1,71.88756,C1COCCO1,20.82415,O,0,O,0,O,0,29.4,3.803883
F[P-](F)(F)(F)(F)F.[Li+],7.750567,CC1COC(=O)O1,49.48488,CCOC(=O)OCC,42.76455,O,0,O,0,O,0,-29.5,3.143015
F[B-](F)(F)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F.[Li+],14.35395,CC1COC(=O)O1,85.64605,O,0,O,0,O,0,O,0,107.6888,3.244942
F[P-](F)(F)(F)(F)F.[Li+],19.17657,CC1COC(=O)O1,80.82343,O,0,O,0,O,0,O,0,9.7,2.67961
F[P-](F)(F)(F)(F)F.[Li+],4.051182,CC1COC(=O)O1,51.46932,CCOC(=O)OCC,44.47949,O,0,O,0,O,0,-59.2,2.404149
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],5.218057,CC1COC(=O)O1,83.97107,C1COCCO1,10.81087,O,0,O,0,O,0,29.4,3.716683
F[B-](F)(F)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F.[Li+],0.651514,CC1COC(=O)O1,99.34849,O,0,O,0,O,0,O,0,75,3.280563
F[B-](F)(F)F.[Li+],11.47088,CC1COC(=O)O1,80.77315,CCOC(=O)OCC,7.755966,O,0,O,0,O,0,-39.4,2.25062
F[P-](F)(F)(F)(F)F.[Li+],5.05216,O=C1OCCO1,46.21931,CC1COC(=O)O1,48.72853,O,0,O,0,O,0,-39.4,2.582464
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],1.938548,CC1COC(=O)O1,98.06145,O,0,O,0,O,0,O,0,-29.5,2.619611
F[B-](F)(F)F.[Li+],3.747896,CC1COC(=O)O1,41.91633,CCOC(=O)OCC,54.33578,O,0,O,0,O,0,59,3.425351
F[P-](F)(F)(F)(F)F.[Li+],4.075343,CC1COC(=O)O1,69.99914,CCOC(=O)OCC,25.92551,O,0,O,0,O,0,-49.3,2.573104
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.119967,O=C1OCCO1,62.14341,CC1COC(=O)O1,35.73662,O,0,O,0,O,0,9.7,3.30103
F[As-](F)(F)(F)(F)F.[Li+],11.10039,O=S1(=O)CCCC1,58.1946,COCCOCCOCCOC,30.70501,O,0,O,0,O,0,-20,2.50515
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],1.425939,O=C1OCCO1,42.97225,CC1COC(=O)O1,55.60181,O,0,O,0,O,0,39.3,3.459229
F[B-](F)(F)F.[Li+],8.073515,O=C1OCCO1,15.61233,CC1COC(=O)O1,76.31415,O,0,O,0,O,0,29.4,3.616018
F[B-](F)(F)F.[Li+],8.333239,CC1COC(=O)O1,30.38892,CCOC(=O)OCC,61.27784,O,0,O,0,O,0,49.2,3.357147
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.345747,CC1COC(=O)O1,97.65425,O,0,O,0,O,0,O,0,39.3,3.565543
F[B-](F)(F)F.[Li+],7.42391,CC1COC(=O)O1,76.12861,CCOC(=O)OCC,16.44748,O,0,O,0,O,0,19.5,3.500602
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],1.425939,O=C1OCCO1,42.97225,CC1COC(=O)O1,55.60181,O,0,O,0,O,0,19.5,3.2813
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],7.255353,CC1COC(=O)O1,71.9131,C1COCCO1,20.83155,O,0,O,0,O,0,59,4.032635
F[P-](F)(F)(F)(F)F.[Li+],2.652987,CC1COC(=O)O1,42.39314,CCOC(=O)OCC,54.95387,O,0,O,0,O,0,29.4,3.650696
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],3.271864,CC1COC(=O)O1,61.37068,CCOC(=O)OCC,35.35746,O,0,O,0,O,0,39.3,3.729754
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.671787,O=C1OCCO1,61.79307,CC1COC(=O)O1,35.53515,O,0,O,0,O,0,9.7,3.349335
F[B-](F)(F)F.[Li+],10.15513,CC1COC(=O)O1,73.88263,CCOC(=O)OCC,15.96224,O,0,O,0,O,0,29.4,3.539912
F[B-](F)(F)F.[Li+],5.826237,CC1COC(=O)O1,77.44244,CCOC(=O)OCC,16.73133,O,0,O,0,O,0,-0.2,3.307561
F[As-](F)(F)(F)(F)F.[Li+],6.24969,O=C1OCCO1,93.75031,O,0,O,0,O,0,O,0,40,4.041393
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],8.344689,CC1COC(=O)O1,71.06844,C1COCCO1,20.58687,O,0,O,0,O,0,49.2,3.960835
F[B-](F)(F)F.[Li+],10.07517,CC1COC(=O)O1,73.94839,CCOC(=O)OCC,15.97644,O,0,O,0,O,0,29.4,3.06127
F[As-](F)(F)(F)(F)F.[Li+],15.30869,COCCOCCOCCOC,84.69131,O,0,O,0,O,0,O,0,60,3.869818
F[P-](F)(F)(F)(F)F.[Li+],12.39439,CC1COC(=O)O1,29.04259,CCOC(=O)OCC,58.56302,O,0,O,0,O,0,9.7,3.65629
F[P-](F)(F)(F)(F)F.[Li+],12.03966,CC1COC(=O)O1,38.30539,CCOC(=O)OCC,49.65495,O,0,O,0,O,0,-19.8,3.210063
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],1.400716,CC1COC(=O)O1,32.68716,CCOC(=O)OCC,65.91213,O,0,O,0,O,0,19.5,3.273592
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],5.218057,CC1COC(=O)O1,83.97107,C1COCCO1,10.81087,O,0,O,0,O,0,49.2,3.88301
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],4.563173,CC1COC(=O)O1,41.56129,CCOC(=O)OCC,53.87554,O,0,O,0,O,0,59,3.863321
F[B-](F)(F)F.[Li+],6.785528,CC1COC(=O)O1,76.65358,CCOC(=O)OCC,16.5609,O,0,O,0,O,0,59,3.78295
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.358554,CC1COC(=O)O1,63.21907,CCOC(=O)OCC,36.42237,O,0,O,0,O,0,59,3.164893
F[B-](F)(F)F.[Li+],16.9965,CC1COC(=O)O1,44.52513,CCOC(=O)OCC,38.47836,O,0,O,0,O,0,-0.2,3.008884
F[B-](F)(F)F.[Li+],9.175456,CC1COC(=O)O1,74.68825,CCOC(=O)OCC,16.13629,O,0,O,0,O,0,-19.8,2.911059
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],3.640802,CC1COC(=O)O1,61.1366,CCOC(=O)OCC,35.2226,O,0,O,0,O,0,-29.5,2.898792
F[P-](F)(F)(F)(F)F.[Li+],13.41169,CC1COC(=O)O1,71.20464,CCOC(=O)OCC,15.38366,O,0,O,0,O,0,-39.4,1.755553
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],1.690539,CC1COC(=O)O1,42.81228,CCOC(=O)OCC,55.49719,O,0,O,0,O,0,19.5,3.383349
O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],7.840401,CC1COC(=O)O1,92.1596,O,0,O,0,O,0,O,0,-25.9842,2.731034
F[P-](F)(F)(F)(F)F.[Li+],2.805978,CC1COC(=O)O1,97.19402,O,0,O,0,O,0,O,0,9.7,3.510248
F[P-](F)(F)(F)(F)F.[Li+],16.2006,CC1COC(=O)O1,27.78077,CCOC(=O)OCC,56.01863,O,0,O,0,O,0,29.4,3.75148
F[P-](F)(F)(F)(F)F.[Li+],16.54644,O=C1OCCO1,28.06334,CCOC(=O)OC,55.39022,O,0,O,0,O,0,20,3.788744
F[B-](F)(F)F.[Li+],5.835139,O=C1OCCO1,15.99249,CC1COC(=O)O1,78.17237,O,0,O,0,O,0,9.7,3.452186
F[As-](F)(F)(F)(F)F.[Li+],10.91592,O=C1OCCO1,16.37474,CC1COC(=O)O1,72.70934,O,0,O,0,O,0,-10,2.919078
F[B-](F)(F)F.[Li+],12.60578,CC1COC(=O)O1,79.73768,CCOC(=O)OCC,7.656539,O,0,O,0,O,0,19.5,3.367126
F[P-](F)(F)(F)(F)F.[Li+],5.06941,O=C1OCCO1,60.27083,CC1COC(=O)O1,34.65976,O,0,O,0,O,0,-39.4,2.678398
F[P-](F)(F)(F)(F)F.[Li+],6.815252,CC1COC(=O)O1,30.89216,CCOC(=O)OCC,62.29259,O,0,O,0,O,0,-59.2,2.438067
F[P-](F)(F)(F)(F)F.[Li+],14.87324,O=C1OCCO1,54.04644,CC1COC(=O)O1,31.08032,O,0,O,0,O,0,-10,2.533608
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],4.478694,CC1COC(=O)O1,63.82603,C1COCCO1,31.69527,O,0,O,0,O,0,-39.4,2.89801
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],6.532282,CC1COC(=O)O1,50.1384,CCOC(=O)OCC,43.32932,O,0,O,0,O,0,9.7,3.505218
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],7.840401,CC1COC(=O)O1,92.1596,O,0,O,0,O,0,O,0,62.66238,3.875862
F[P-](F)(F)(F)(F)F.[Li+],5.842246,CC1COC(=O)O1,31.21472,CCOC(=O)OCC,62.94303,O,0,O,0,O,0,29.4,3.780749
F[B-](F)(F)F.[Li+],9.237763,CC1COC(=O)O1,74.63702,CCOC(=O)OCC,16.12522,O,0,O,0,O,0,19.5,3.468457
F[B-](F)(F)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F.[Li+],3.987484,COCCOC,96.01252,O,0,O,0,O,0,O,0,9.177538,3.917971
F[P-](F)(F)(F)(F)F.[Li+],15.20644,O=C1OCCO1,17.26788,COC(=O)OC,67.52567,O,0,O,0,O,0,0,3.715167
O=S(=O)([O-])C(F)(F)F.[Li+],7.840401,CC1COC(=O)O1,92.1596,O,0,O,0,O,0,O,0,67.06361,3.551724
F[B-](F)(F)F.[Li+],5.529621,CC1COC(=O)O1,50.67625,CCOC(=O)OCC,43.79413,O,0,O,0,O,0,-39.4,2.637766
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],5.042322,O=C1OCCO1,21.33688,CC1COC(=O)O1,73.6208,O,0,O,0,O,0,39.3,3.719319
F[P-](F)(F)(F)(F)F.[Li+],7.013428,O=C1OCCO1,46.49329,COC(=O)OC,46.49329,O,0,O,0,O,0,23.89609,4.050839
F[P-](F)(F)(F)(F)F.[Li+],12.06156,CC1COC(=O)O1,47.17236,CCOC(=O)OCC,40.76608,O,0,O,0,O,0,19.5,3.774954
F[B-](F)(F)F.[Li+],6.226453,CC1COC(=O)O1,50.30245,CCOC(=O)OCC,43.47109,O,0,O,0,O,0,9.7,3.304252
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],7.32359,CC1COC(=O)O1,42.93145,C1COCCO1,49.74496,O,0,O,0,O,0,59,3.997984
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],1.031544,CC1COC(=O)O1,76.73897,C1COCCO1,22.22949,O,0,O,0,O,0,59,3.60092
F[P-](F)(F)(F)(F)F.[Li+],11.29191,CC1COC(=O)O1,80.93644,CCOC(=O)OCC,7.771646,O,0,O,0,O,0,-29.5,2.644929
F[P-](F)(F)(F)(F)F.[Li+],19.37387,CC1COC(=O)O1,26.72878,CCOC(=O)OCC,53.89734,O,0,O,0,O,0,49.2,3.83353
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],9.441995,O=C1OCCO1,57.49471,CC1COC(=O)O1,33.0633,O,0,O,0,O,0,-10,2.614649
F[P-](F)(F)(F)(F)F.[Li+],3.69034,CC1COC(=O)O1,87.87205,CCOC(=O)OCC,8.437613,O,0,O,0,O,0,59,3.996018
F[P-](F)(F)(F)(F)F.[Li+],6.612272,CC1COC(=O)O1,68.14787,CCOC(=O)OCC,25.23986,O,0,O,0,O,0,19.5,3.815378
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],6.826268,CC1COC(=O)O1,93.17373,O,0,O,0,O,0,O,0,19.5,3.46768
F[P-](F)(F)(F)(F)F.[Li+],13.53694,CC1COC(=O)O1,63.09473,CCOC(=O)OCC,23.36833,O,0,O,0,O,0,-39.4,2.337464
F[P-](F)(F)(F)(F)F.[Li+],8.306675,O=C1OCCO1,30.83417,CCOC(=O)OC,60.85916,O,0,O,0,O,0,-30,3.262112
F[As-](F)(F)(F)(F)F.[Li+],14.25294,CCO[Si](OCC)(OCC)OCC,85.74706,O,0,O,0,O,0,O,0,40,2.477121
F[P-](F)(F)(F)(F)F.[Li+],4.051182,CC1COC(=O)O1,51.46932,CCOC(=O)OCC,44.47949,O,0,O,0,O,0,-39.4,2.959804
F[P-](F)(F)(F)(F)F.[Li+],12.32566,CC1COC(=O)O1,55.62635,CCOC(=O)OCC,32.04798,O,0,O,0,O,0,49.2,4.022231
F[B-](F)(F)F.[Li+],12.39601,CC1COC(=O)O1,72.03988,CCOC(=O)OCC,15.56411,O,0,O,0,O,0,59,3.717239
F[P-](F)(F)(F)(F)F.[Li+],2.833595,CC1COC(=O)O1,32.21214,CCOC(=O)OCC,64.95427,O,0,O,0,O,0,-39.4,2.880013
F[P-](F)(F)(F)(F)F.[Li+],6.324924,CC1COC(=O)O1,85.46828,CCOC(=O)OCC,8.2068,O,0,O,0,O,0,-79,-0.09713
F[B-](F)(F)F.[Li+],4.888553,CC1COC(=O)O1,51.02014,CCOC(=O)OCC,44.09131,O,0,O,0,O,0,49.2,3.537158
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.785439,CC1COC(=O)O1,62.94823,CCOC(=O)OCC,36.26633,O,0,O,0,O,0,49.2,3.382835
F[P-](F)(F)(F)(F)F.[Li+],8.984184,O=C1OCCO1,30.60634,CCOC(=O)OC,60.40948,O,0,O,0,O,0,0,3.709317
F[P-](F)(F)(F)(F)F.[Li+],5.698522,CC1COC(=O)O1,68.81466,CCOC(=O)OCC,25.48682,O,0,O,0,O,0,-39.4,2.890549
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],1.274043,O=C1OCCO1,22.18361,CC1COC(=O)O1,76.54235,O,0,O,0,O,0,49.2,3.495764
F[P-](F)(F)(F)(F)F.[Li+],4.140625,O=C1OCCO1,31.81807,CC1COC(=O)O1,64.04131,O,0,O,0,O,0,-10,3.352449
F[P-](F)(F)(F)(F)F.[Li+],3.11395,CC1COC(=O)O1,70.7007,CCOC(=O)OCC,26.18535,O,0,O,0,O,0,-59.2,2.207096
F[B-](F)(F)F.[Li+],17.28444,CC1COC(=O)O1,36.02137,CCOC(=O)OCC,46.69419,O,0,O,0,O,0,59,3.513582
F[B-](F)(F)F.[Li+],3.871938,CC1COC(=O)O1,51.56547,CCOC(=O)OCC,44.56259,O,0,O,0,O,0,-19.8,2.959763
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.995784,CC1COC(=O)O1,90.33053,CCOC(=O)OCC,8.673681,O,0,O,0,O,0,9.7,3.101407
F[B-](F)(F)F.[Li+],6.404946,O=C1OCCO1,31.06648,CC1COC(=O)O1,62.52857,O,0,O,0,O,0,19.5,3.584937
F[As-](F)(F)(F)(F)F.[Li+],9.07746,O=S1(=O)CCCC1,63.45233,COCCOCCOCCOCCOC,27.47021,O,0,O,0,O,0,20,3.260071
F[B-](F)(F)F.[Li+],10.4506,CC1COC(=O)O1,65.34693,CCOC(=O)OCC,24.20248,O,0,O,0,O,0,39.3,3.603106
F[B-](F)(F)F.[Li+],11.64466,CC1COC(=O)O1,80.6146,CCOC(=O)OCC,7.740742,O,0,O,0,O,0,19.5,3.403313
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],6.668615,O=C1OCCO1,30.97897,CC1COC(=O)O1,62.35242,O,0,O,0,O,0,39.3,3.725009
F[B-](F)(F)F.[Li+],13.98597,CC1COC(=O)O1,78.47841,CCOC(=O)OCC,7.535621,O,0,O,0,O,0,19.5,3.311175
F[P-](F)(F)(F)(F)F.[Li+],4.89796,CC1COC(=O)O1,31.52777,CCOC(=O)OCC,63.57427,O,0,O,0,O,0,49.2,3.850068
F[B-](F)(F)F.[Li+],11.78123,CC1COC(=O)O1,55.97178,CCOC(=O)OCC,32.24699,O,0,O,0,O,0,19.5,3.378077
F[B-](F)(F)F.[Li+],3.461449,CC1COC(=O)O1,70.44712,CCOC(=O)OCC,26.09143,O,0,O,0,O,0,-19.8,3.02186
F[P-](F)(F)(F)(F)F.[Li+],10.50288,CC1COC(=O)O1,38.97463,CCOC(=O)OCC,50.52248,O,0,O,0,O,0,29.4,3.883863
O=S(=O)([O-])C(F)(F)F.[Li+],6.955253,O=C1OCCO1,52.16716,CC1COC(=O)O1,40.87759,O,0,O,0,O,0,40,3.537819
F[P-](F)(F)(F)(F)F.[Li+],7.750567,CC1COC(=O)O1,49.48488,CCOC(=O)OCC,42.76455,O,0,O,0,O,0,19.5,3.82588
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],11.07891,COCCOC,88.92109,O,0,O,0,O,0,O,0,-14.3728,3.855081
F[P-](F)(F)(F)(F)F.[Li+],13.96906,CC1COC(=O)O1,54.58367,CCOC(=O)OCC,31.44727,O,0,O,0,O,0,29.4,3.793511
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],1.095904,CC1COC(=O)O1,81.33236,CCOC(=O)OCC,17.57174,O,0,O,0,O,0,-29.5,2.588624
F[P-](F)(F)(F)(F)F.[Li+],7.013428,O=C1OCCO1,46.49329,COC(=O)OC,46.49329,O,0,O,0,O,0,16.72009,4.014433
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],9.031883,CC1COC(=O)O1,51.32277,C1COCCO1,39.64535,O,0,O,0,O,0,59,4.132376
F[P-](F)(F)(F)(F)F.[Li+],3.343738,CC1COC(=O)O1,61.32508,CCOC(=O)OCC,35.33119,O,0,O,0,O,0,-19.8,3.275347
F[P-](F)(F)(F)(F)F.[Li+],12.13015,CC1COC(=O)O1,47.13557,CCOC(=O)OCC,40.73429,O,0,O,0,O,0,49.2,4.022428
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],6.120486,CC1COC(=O)O1,34.28687,C1COCCO1,59.59264,O,0,O,0,O,0,-0.2,3.804431
F[P-](F)(F)(F)(F)F.[Li+],4.882783,CC1COC(=O)O1,69.40993,CCOC(=O)OCC,25.70729,O,0,O,0,O,0,-40,2.866461
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],7.208281,CC1COC(=O)O1,92.79172,O,0,O,0,O,0,O,0,-19.8,2.782437
